source,task,ctx,trial_or_sample,policy,budget,sal_ms,gen_ms,tokens_per_sec,vram_sal_mb,vram_gen_mb
ruler,niah_single,4096,10,SnapKV,512,3895.9,687.9,14.54,4967.5,4624.0
ruler,niah_single,4096,10,AdaSnapKV,98,3895.9,1868.9,14.98,4967.5,4620.0
ruler,niah_single,4096,10,AdaSnapKV,128,3895.9,809.0,14.83,4967.5,4629.3
ruler,niah_single,4096,10,AdaSnapKV,256,3895.9,839.6,14.29,4967.5,4669.4
ruler,niah_single,4096,10,AdaSnapKV,512,3895.9,952.9,12.59,4967.5,4749.5
ruler,niah_single,4096,10,H2O,98,3895.9,1805.8,15.51,4967.5,4611.1
ruler,niah_single,4096,10,H2O,128,3895.9,1831.5,15.29,4967.5,4617.8
ruler,niah_single,4096,10,H2O,256,3895.9,821.9,14.6,4967.5,4646.1
ruler,niah_single,4096,10,H2O,512,3895.9,890.1,13.48,4967.5,4702.9
ruler,niah_single,4096,10,KiaOmni_σ8,98,3895.9,6226.7,15.74,4967.5,4611.1
ruler,niah_single,4096,10,KiaOmni_σ8,128,3895.9,793.1,15.13,4967.5,4617.8
ruler,niah_single,4096,10,KiaOmni_σ8,256,3895.9,829.9,14.46,4967.5,4646.1
ruler,niah_single,4096,10,KiaOmni_σ8,512,3895.9,891.4,13.46,4967.5,4702.9
ruler,niah_single,4096,10,KiaOmni_Gaussian,98,3895.9,793.0,15.13,4967.5,4611.1
ruler,niah_single,4096,10,KiaOmni_Gaussian,128,3895.9,801.8,14.97,4967.5,4617.8
ruler,niah_single,4096,10,KiaOmni_Gaussian,256,3895.9,831.4,14.43,4967.5,4646.1
ruler,niah_single,4096,10,KiaOmni_Gaussian,512,3895.9,886.5,13.54,4967.5,4702.9
ruler,niah_single,4096,11,FullContext,98,3763.7,2107.6,5.22,4967.6,5512.3
ruler,niah_single,4096,11,FullContext,128,3763.7,2107.6,5.22,4967.6,5512.3
ruler,niah_single,4096,11,FullContext,256,3763.7,2107.6,5.22,4967.6,5512.3
ruler,niah_single,4096,11,FullContext,512,3763.7,2107.6,5.22,4967.6,5512.3
ruler,niah_single,4096,11,BlockSal,98,3763.7,1241.1,15.31,4967.6,4610.7
ruler,niah_single,4096,11,BlockSal,128,3763.7,744.7,14.77,4967.6,4617.8
ruler,niah_single,4096,11,BlockSal,256,3763.7,750.9,14.65,4967.6,4646.1
ruler,niah_single,4096,11,BlockSal,512,3763.7,816.2,13.48,4967.6,4702.9
ruler,niah_single,4096,11,SnapKV,98,3763.7,1379.0,15.23,4967.6,4600.2
ruler,niah_single,4096,11,SnapKV,128,3763.7,4151.6,15.66,4967.6,4601.1
ruler,niah_single,4096,11,SnapKV,256,3763.7,660.0,15.15,4967.6,4609.8
ruler,niah_single,4096,11,SnapKV,512,3763.7,759.5,14.48,4967.6,4627.5
ruler,niah_single,4096,11,AdaSnapKV,98,3763.7,1806.7,14.94,4967.6,4620.2
ruler,niah_single,4096,11,AdaSnapKV,128,3763.7,1256.6,15.12,4967.6,4629.7
ruler,niah_single,4096,11,AdaSnapKV,256,3763.7,774.8,14.2,4967.6,4670.3
ruler,niah_single,4096,11,AdaSnapKV,512,3763.7,913.5,12.04,4967.6,4751.3
ruler,niah_single,4096,11,H2O,98,3763.7,6204.6,15.79,4967.6,4611.1
ruler,niah_single,4096,11,H2O,128,3763.7,5665.4,15.53,4967.6,4617.8
ruler,niah_single,4096,11,H2O,256,3763.7,749.6,14.68,4967.6,4646.1
ruler,niah_single,4096,11,H2O,512,3763.7,823.5,13.36,4967.6,4702.9
ruler,niah_single,4096,11,KiaOmni_σ8,98,3763.7,1759.9,15.34,4967.6,4611.1
ruler,niah_single,4096,11,KiaOmni_σ8,128,3763.7,736.6,14.93,4967.6,4617.8
ruler,niah_single,4096,11,KiaOmni_σ8,256,3763.7,744.6,14.77,4967.6,4646.1
ruler,niah_single,4096,11,KiaOmni_σ8,512,3763.7,824.0,13.35,4967.6,4702.9
ruler,niah_single,4096,11,KiaOmni_Gaussian,98,3763.7,6225.8,15.74,4967.6,4611.1
ruler,niah_single,4096,11,KiaOmni_Gaussian,128,3763.7,744.0,14.78,4967.6,4617.8
ruler,niah_single,4096,11,KiaOmni_Gaussian,256,3763.7,750.6,14.66,4967.6,4646.1
ruler,niah_single,4096,11,KiaOmni_Gaussian,512,3763.7,826.2,13.31,4967.6,4702.9
ruler,niah_single,4096,12,FullContext,98,3816.8,2070.2,4.83,4967.3,5511.6
ruler,niah_single,4096,12,FullContext,128,3816.8,2070.2,4.83,4967.3,5511.6
ruler,niah_single,4096,12,FullContext,256,3816.8,2070.2,4.83,4967.3,5511.6
ruler,niah_single,4096,12,FullContext,512,3816.8,2070.2,4.83,4967.3,5511.6
ruler,niah_single,4096,12,BlockSal,98,3816.8,662.2,15.1,4967.3,4610.7
ruler,niah_single,4096,12,BlockSal,128,3816.8,668.4,14.96,4967.3,4617.8
ruler,niah_single,4096,12,BlockSal,256,3816.8,686.1,14.58,4967.3,4646.1
ruler,niah_single,4096,12,BlockSal,512,3816.8,774.3,12.91,4967.3,4702.9
ruler,niah_single,4096,12,SnapKV,98,3816.8,1684.1,15.44,4967.3,4600.2
ruler,niah_single,4096,12,SnapKV,128,3816.8,2766.1,15.55,4967.3,4601.1
ruler,niah_single,4096,12,SnapKV,256,3816.8,537.7,13.02,4967.3,4608.5
ruler,niah_single,4096,12,SnapKV,512,3816.8,612.6,14.69,4967.3,4623.1
ruler,niah_single,4096,12,AdaSnapKV,98,3816.8,553.2,14.46,4967.3,4619.8
ruler,niah_single,4096,12,AdaSnapKV,128,3816.8,689.3,14.51,4967.3,4629.1
ruler,niah_single,4096,12,AdaSnapKV,256,3816.8,723.6,13.82,4967.3,4669.0
ruler,niah_single,4096,12,AdaSnapKV,512,3816.8,830.2,12.05,4967.3,4748.6
ruler,niah_single,4096,12,H2O,98,3816.8,556.6,14.37,4967.3,4611.1
ruler,niah_single,4096,12,H2O,128,3816.8,537.2,14.89,4967.3,4617.8
ruler,niah_single,4096,12,H2O,256,3816.8,694.5,14.4,4967.3,4646.1
ruler,niah_single,4096,12,H2O,512,3816.8,772.6,12.94,4967.3,4702.9
ruler,niah_single,4096,12,KiaOmni_σ8,98,3816.8,666.9,15.0,4967.3,4611.1
ruler,niah_single,4096,12,KiaOmni_σ8,128,3816.8,673.5,14.85,4967.3,4617.8
ruler,niah_single,4096,12,KiaOmni_σ8,256,3816.8,691.8,14.46,4967.3,4646.1
ruler,niah_single,4096,12,KiaOmni_σ8,512,3816.8,761.3,13.13,4967.3,4702.9
ruler,niah_single,4096,12,KiaOmni_Gaussian,98,3816.8,5813.0,15.65,4967.3,4611.1
ruler,niah_single,4096,12,KiaOmni_Gaussian,128,3816.8,669.3,14.94,4967.3,4617.8
ruler,niah_single,4096,12,KiaOmni_Gaussian,256,3816.8,695.4,14.38,4967.3,4646.1
ruler,niah_single,4096,12,KiaOmni_Gaussian,512,3816.8,762.8,13.11,4967.3,4702.9
ruler,niah_single,4096,13,FullContext,98,3798.4,2048.1,4.88,4967.2,5511.3
ruler,niah_single,4096,13,FullContext,128,3798.4,2048.1,4.88,4967.2,5511.3
ruler,niah_single,4096,13,FullContext,256,3798.4,2048.1,4.88,4967.2,5511.3
ruler,niah_single,4096,13,FullContext,512,3798.4,2048.1,4.88,4967.2,5511.3
ruler,niah_single,4096,13,BlockSal,98,3798.4,6284.2,15.59,4967.2,4610.7
ruler,niah_single,4096,13,BlockSal,128,3798.4,681.9,14.67,4967.2,4617.8
ruler,niah_single,4096,13,BlockSal,256,3798.4,719.1,13.91,4967.2,4646.1
ruler,niah_single,4096,13,BlockSal,512,3798.4,758.4,13.18,4967.2,4702.9
ruler,niah_single,4096,13,SnapKV,98,3798.4,6235.7,15.72,4967.2,4600.2
ruler,niah_single,4096,13,SnapKV,128,3798.4,6193.3,15.5,4967.2,4601.4
ruler,niah_single,4096,13,SnapKV,256,3798.4,1343.0,15.64,4967.2,4608.0
ruler,niah_single,4096,13,SnapKV,512,3798.4,676.9,14.77,4967.2,4621.3
ruler,niah_single,4096,13,AdaSnapKV,98,3798.4,616.4,14.6,4967.2,4619.8
ruler,niah_single,4096,13,AdaSnapKV,128,3798.4,624.4,14.41,4967.2,4629.1
ruler,niah_single,4096,13,AdaSnapKV,256,3798.4,722.4,13.84,4967.2,4668.8
ruler,niah_single,4096,13,AdaSnapKV,512,3798.4,834.6,11.98,4967.2,4748.4
ruler,niah_single,4096,13,H2O,98,3798.4,614.7,14.64,4967.2,4611.1
ruler,niah_single,4096,13,H2O,128,3798.4,613.3,14.67,4967.2,4617.8
ruler,niah_single,4096,13,H2O,256,3798.4,692.9,14.43,4967.2,4646.1
ruler,niah_single,4096,13,H2O,512,3798.4,757.8,13.2,4967.2,4702.9
ruler,niah_single,4096,13,KiaOmni_σ8,98,3798.4,1601.0,15.62,4967.2,4611.1
ruler,niah_single,4096,13,KiaOmni_σ8,128,3798.4,674.0,14.84,4967.2,4617.8
ruler,niah_single,4096,13,KiaOmni_σ8,256,3798.4,692.4,14.44,4967.2,4646.1
ruler,niah_single,4096,13,KiaOmni_σ8,512,3798.4,757.9,13.19,4967.2,4702.9
ruler,niah_single,4096,13,KiaOmni_Gaussian,98,3798.4,1646.0,15.19,4967.2,4611.1
ruler,niah_single,4096,13,KiaOmni_Gaussian,128,3798.4,672.8,14.86,4967.2,4617.8
ruler,niah_single,4096,13,KiaOmni_Gaussian,256,3798.4,693.8,14.41,4967.2,4646.1
ruler,niah_single,4096,13,KiaOmni_Gaussian,512,3798.4,747.9,13.37,4967.2,4702.9
ruler,niah_single,4096,14,FullContext,98,3771.7,2007.4,4.48,4967.1,5511.1
ruler,niah_single,4096,14,FullContext,128,3771.7,2007.4,4.48,4967.1,5511.1
ruler,niah_single,4096,14,FullContext,256,3771.7,2007.4,4.48,4967.1,5511.1
ruler,niah_single,4096,14,FullContext,512,3771.7,2007.4,4.48,4967.1,5511.1
ruler,niah_single,4096,14,BlockSal,98,3771.7,1420.9,15.48,4967.1,4610.7
ruler,niah_single,4096,14,BlockSal,128,3771.7,603.6,14.91,4967.1,4617.8
ruler,niah_single,4096,14,BlockSal,256,3771.7,629.8,14.29,4967.1,4646.1
ruler,niah_single,4096,14,BlockSal,512,3771.7,688.3,13.08,4967.1,4700.7
ruler,niah_single,4096,14,SnapKV,98,3771.7,6238.2,15.71,4967.1,4600.2
ruler,niah_single,4096,14,SnapKV,128,3771.7,4595.9,15.45,4967.1,4601.6
ruler,niah_single,4096,14,SnapKV,256,3771.7,541.6,14.77,4967.1,4608.9
ruler,niah_single,4096,14,SnapKV,512,3771.7,620.6,14.5,4967.1,4627.5
ruler,niah_single,4096,14,AdaSnapKV,98,3771.7,620.8,14.5,4967.1,4620.0
ruler,niah_single,4096,14,AdaSnapKV,128,3771.7,631.2,14.26,4967.1,4629.3
ruler,niah_single,4096,14,AdaSnapKV,256,3771.7,658.8,13.66,4967.1,4669.4
ruler,niah_single,4096,14,AdaSnapKV,512,3771.7,772.0,11.66,4967.1,4749.7
ruler,niah_single,4096,14,H2O,98,3771.7,1439.2,15.29,4967.1,4611.1
ruler,niah_single,4096,14,H2O,128,3771.7,606.0,14.85,4967.1,4617.8
ruler,niah_single,4096,14,H2O,256,3771.7,628.4,14.32,4967.1,4646.1
ruler,niah_single,4096,14,H2O,512,3771.7,699.6,12.87,4967.1,4702.9
ruler,niah_single,4096,14,KiaOmni_σ8,98,3771.7,603.2,14.92,4967.1,4611.1
ruler,niah_single,4096,14,KiaOmni_σ8,128,3771.7,612.6,14.69,4967.1,4617.8
ruler,niah_single,4096,14,KiaOmni_σ8,256,3771.7,632.4,14.23,4967.1,4646.1
ruler,niah_single,4096,14,KiaOmni_σ8,512,3771.7,706.5,12.74,4967.1,4702.9
ruler,niah_single,4096,14,KiaOmni_Gaussian,98,3771.7,613.7,14.67,4967.1,4611.1
ruler,niah_single,4096,14,KiaOmni_Gaussian,128,3771.7,622.1,14.47,4967.1,4617.8
ruler,niah_single,4096,14,KiaOmni_Gaussian,256,3771.7,633.8,14.2,4967.1,4646.1
ruler,niah_single,4096,14,KiaOmni_Gaussian,512,3771.7,710.6,12.67,4967.1,4702.9
ruler,niah_single,8192,0,FullContext,98,7523.5,3698.0,2.97,5457.7,6540.7
ruler,niah_single,8192,0,FullContext,128,7523.5,3698.0,2.97,5457.7,6540.7
ruler,niah_single,8192,0,FullContext,256,7523.5,3698.0,2.97,5457.7,6540.7
ruler,niah_single,8192,0,FullContext,512,7523.5,3698.0,2.97,5457.7,6540.7
ruler,niah_single,8192,0,BlockSal,98,7523.5,6224.6,15.74,5457.7,4610.7
ruler,niah_single,8192,0,BlockSal,128,7523.5,737.8,14.91,5457.7,4617.8
ruler,niah_single,8192,0,BlockSal,256,7523.5,779.8,14.11,5457.7,4646.2
ruler,niah_single,8192,0,BlockSal,512,7523.5,821.3,13.39,5457.7,4702.9
ruler,niah_single,8192,0,SnapKV,98,7523.5,6234.4,15.72,5457.7,4600.3
ruler,niah_single,8192,0,SnapKV,128,7523.5,1196.3,15.05,5457.7,4601.4
ruler,niah_single,8192,0,SnapKV,256,7523.5,604.5,14.89,5457.7,4610.0
ruler,niah_single,8192,0,SnapKV,512,7523.5,691.5,14.46,5457.7,4623.3
ruler,niah_single,8192,0,AdaSnapKV,98,7523.5,1061.7,15.07,5457.7,4620.5
ruler,niah_single,8192,0,AdaSnapKV,128,7523.5,684.1,13.16,5457.7,4630.0
ruler,niah_single,8192,0,AdaSnapKV,256,7523.5,795.6,13.83,5457.7,4670.6
ruler,niah_single,8192,0,AdaSnapKV,512,7523.5,894.8,12.29,5457.7,4752.0
ruler,niah_single,8192,0,H2O,98,7523.5,862.4,15.07,5457.7,4611.1
ruler,niah_single,8192,0,H2O,128,7523.5,1060.7,15.08,5457.7,4617.8
ruler,niah_single,8192,0,H2O,256,7523.5,6264.0,15.49,5457.7,4646.2
ruler,niah_single,8192,0,H2O,512,7523.5,815.8,13.48,5457.7,4702.9
ruler,niah_single,8192,0,KiaOmni_σ8,98,7523.5,6172.5,15.88,5457.7,4611.1
ruler,niah_single,8192,0,KiaOmni_σ8,128,7523.5,731.8,15.03,5457.7,4617.8
ruler,niah_single,8192,0,KiaOmni_σ8,256,7523.5,755.6,14.56,5457.7,4646.2
ruler,niah_single,8192,0,KiaOmni_σ8,512,7523.5,817.3,13.46,5457.7,4702.9
ruler,niah_single,8192,0,KiaOmni_Gaussian,98,7523.5,6212.7,15.77,5457.7,4611.1
ruler,niah_single,8192,0,KiaOmni_Gaussian,128,7523.5,734.7,14.97,5457.7,4617.8
ruler,niah_single,8192,0,KiaOmni_Gaussian,256,7523.5,756.9,14.53,5457.7,4646.2
ruler,niah_single,8192,0,KiaOmni_Gaussian,512,7523.5,833.0,13.2,5457.7,4702.9
ruler,niah_single,8192,1,FullContext,98,7556.4,3694.7,2.98,5457.3,6540.0
ruler,niah_single,8192,1,FullContext,128,7556.4,3694.7,2.98,5457.3,6540.0
ruler,niah_single,8192,1,FullContext,256,7556.4,3694.7,2.98,5457.3,6540.0
ruler,niah_single,8192,1,FullContext,512,7556.4,3694.7,2.98,5457.3,6540.0
ruler,niah_single,8192,1,BlockSal,98,7556.4,737.3,14.92,5457.3,4610.7
ruler,niah_single,8192,1,BlockSal,128,7556.4,736.5,14.94,5457.3,4617.8
ruler,niah_single,8192,1,BlockSal,256,7556.4,763.6,14.4,5457.3,4646.2
ruler,niah_single,8192,1,BlockSal,512,7556.4,806.8,13.63,5457.3,4702.9
ruler,niah_single,8192,1,SnapKV,98,7556.4,5530.6,15.73,5457.3,4600.3
ruler,niah_single,8192,1,SnapKV,128,7556.4,6230.1,15.73,5457.3,4601.4
ruler,niah_single,8192,1,SnapKV,256,7556.4,727.7,15.12,5457.3,4608.5
ruler,niah_single,8192,1,SnapKV,512,7556.4,754.1,14.59,5457.3,4625.6
ruler,niah_single,8192,1,AdaSnapKV,98,7556.4,745.3,14.76,5457.3,4620.7
ruler,niah_single,8192,1,AdaSnapKV,128,7556.4,747.6,14.71,5457.3,4630.2
ruler,niah_single,8192,1,AdaSnapKV,256,7556.4,783.4,14.04,5457.3,4671.0
ruler,niah_single,8192,1,AdaSnapKV,512,7556.4,883.7,12.45,5457.3,4752.6
ruler,niah_single,8192,1,H2O,98,7556.4,667.8,14.97,5457.3,4611.1
ruler,niah_single,8192,1,H2O,128,7556.4,738.3,14.9,5457.3,4617.8
ruler,niah_single,8192,1,H2O,256,7556.4,762.4,14.43,5457.3,4646.2
ruler,niah_single,8192,1,H2O,512,7556.4,821.4,13.39,5457.3,4702.9
ruler,niah_single,8192,1,KiaOmni_σ8,98,7556.4,732.1,15.03,5457.3,4611.1
ruler,niah_single,8192,1,KiaOmni_σ8,128,7556.4,723.7,15.2,5457.3,4617.8
ruler,niah_single,8192,1,KiaOmni_σ8,256,7556.4,751.3,14.64,5457.3,4646.2
ruler,niah_single,8192,1,KiaOmni_σ8,512,7556.4,807.4,13.62,5457.3,4702.9
ruler,niah_single,8192,1,KiaOmni_Gaussian,98,7556.4,752.4,14.62,5457.3,4611.1
ruler,niah_single,8192,1,KiaOmni_Gaussian,128,7556.4,740.7,14.85,5457.3,4617.8
ruler,niah_single,8192,1,KiaOmni_Gaussian,256,7556.4,749.8,14.67,5457.3,4646.2
ruler,niah_single,8192,1,KiaOmni_Gaussian,512,7556.4,818.8,13.43,5457.3,4702.9
ruler,niah_single,8192,2,FullContext,98,7585.3,3635.9,2.75,5457.4,6540.2
ruler,niah_single,8192,2,FullContext,128,7585.3,3635.9,2.75,5457.4,6540.2
ruler,niah_single,8192,2,FullContext,256,7585.3,3635.9,2.75,5457.4,6540.2
ruler,niah_single,8192,2,FullContext,512,7585.3,3635.9,2.75,5457.4,6540.2
ruler,niah_single,8192,2,BlockSal,98,7585.3,668.3,14.96,5457.4,4610.7
ruler,niah_single,8192,2,BlockSal,128,7585.3,677.6,14.76,5457.4,4617.8
ruler,niah_single,8192,2,BlockSal,256,7585.3,708.9,14.11,5457.4,4646.2
ruler,niah_single,8192,2,BlockSal,512,7585.3,754.4,13.26,5457.4,4702.9
ruler,niah_single,8192,2,SnapKV,98,7585.3,1246.8,15.24,5457.4,4600.3
ruler,niah_single,8192,2,SnapKV,128,7585.3,916.2,15.28,5457.4,4601.2
ruler,niah_single,8192,2,SnapKV,256,7585.3,593.0,15.18,5457.4,4607.4
ruler,niah_single,8192,2,SnapKV,512,7585.3,689.1,14.51,5457.4,4622.7
ruler,niah_single,8192,2,AdaSnapKV,98,7585.3,1138.0,14.94,5457.4,4620.7
ruler,niah_single,8192,2,AdaSnapKV,128,7585.3,684.8,14.6,5457.4,4630.2
ruler,niah_single,8192,2,AdaSnapKV,256,7585.3,722.3,13.84,5457.4,4671.2
ruler,niah_single,8192,2,AdaSnapKV,512,7585.3,822.3,12.16,5457.4,4753.1
ruler,niah_single,8192,2,H2O,98,7585.3,3809.3,15.49,5457.4,4611.1
ruler,niah_single,8192,2,H2O,128,7585.3,674.8,14.82,5457.4,4617.8
ruler,niah_single,8192,2,H2O,256,7585.3,691.7,14.46,5457.4,4646.2
ruler,niah_single,8192,2,H2O,512,7585.3,756.0,13.23,5457.4,4702.9
ruler,niah_single,8192,2,KiaOmni_σ8,98,7585.3,669.1,14.95,5457.4,4611.1
ruler,niah_single,8192,2,KiaOmni_σ8,128,7585.3,685.3,14.59,5457.4,4617.8
ruler,niah_single,8192,2,KiaOmni_σ8,256,7585.3,685.7,14.58,5457.4,4646.2
ruler,niah_single,8192,2,KiaOmni_σ8,512,7585.3,761.3,13.13,5457.4,4702.9
ruler,niah_single,8192,2,KiaOmni_Gaussian,98,7585.3,660.1,15.15,5457.4,4611.1
ruler,niah_single,8192,2,KiaOmni_Gaussian,128,7585.3,660.1,15.15,5457.4,4617.8
ruler,niah_single,8192,2,KiaOmni_Gaussian,256,7585.3,691.3,14.47,5457.4,4646.2
ruler,niah_single,8192,2,KiaOmni_Gaussian,512,7585.3,753.6,13.27,5457.4,4702.9
ruler,niah_single,8192,3,FullContext,98,7575.6,3636.8,2.75,5457.3,6540.0
ruler,niah_single,8192,3,FullContext,128,7575.6,3636.8,2.75,5457.3,6540.0
ruler,niah_single,8192,3,FullContext,256,7575.6,3636.8,2.75,5457.3,6540.0
ruler,niah_single,8192,3,FullContext,512,7575.6,3636.8,2.75,5457.3,6540.0
ruler,niah_single,8192,3,BlockSal,98,7575.6,6207.7,15.79,5457.3,4610.7
ruler,niah_single,8192,3,BlockSal,128,7575.6,696.9,14.35,5457.3,4617.8
ruler,niah_single,8192,3,BlockSal,256,7575.6,686.7,14.56,5457.3,4646.2
ruler,niah_single,8192,3,BlockSal,512,7575.6,746.0,13.41,5457.3,4702.9
ruler,niah_single,8192,3,SnapKV,98,7575.6,6262.5,15.65,5457.3,4600.3
ruler,niah_single,8192,3,SnapKV,128,7575.6,6193.1,15.82,5457.3,4601.2
ruler,niah_single,8192,3,SnapKV,256,7575.6,6235.6,15.72,5457.3,4606.9
ruler,niah_single,8192,3,SnapKV,512,7575.6,703.0,14.22,5457.3,4624.0
ruler,niah_single,8192,3,AdaSnapKV,98,7575.6,697.0,14.35,5457.3,4620.2
ruler,niah_single,8192,3,AdaSnapKV,128,7575.6,678.7,14.73,5457.3,4629.8
ruler,niah_single,8192,3,AdaSnapKV,256,7575.6,722.4,13.84,5457.3,4670.4
ruler,niah_single,8192,3,AdaSnapKV,512,7575.6,809.6,12.35,5457.3,4751.3
ruler,niah_single,8192,3,H2O,98,7575.6,1007.7,14.89,5457.3,4611.1
ruler,niah_single,8192,3,H2O,128,7575.6,668.9,14.95,5457.3,4617.8
ruler,niah_single,8192,3,H2O,256,7575.6,691.7,14.46,5457.3,4646.2
ruler,niah_single,8192,3,H2O,512,7575.6,756.9,13.21,5457.3,4702.9
ruler,niah_single,8192,3,KiaOmni_σ8,98,7575.6,6170.2,15.88,5457.3,4611.1
ruler,niah_single,8192,3,KiaOmni_σ8,128,7575.6,669.5,14.94,5457.3,4617.8
ruler,niah_single,8192,3,KiaOmni_σ8,256,7575.6,684.5,14.61,5457.3,4646.2
ruler,niah_single,8192,3,KiaOmni_σ8,512,7575.6,760.2,13.15,5457.3,4702.9
ruler,niah_single,8192,3,KiaOmni_Gaussian,98,7575.6,6219.6,15.76,5457.3,4611.1
ruler,niah_single,8192,3,KiaOmni_Gaussian,128,7575.6,670.9,14.91,5457.3,4617.8
ruler,niah_single,8192,3,KiaOmni_Gaussian,256,7575.6,700.7,14.27,5457.3,4646.2
ruler,niah_single,8192,3,KiaOmni_Gaussian,512,7575.6,777.2,12.87,5457.3,4702.9
ruler,niah_single,8192,4,FullContext,98,7586.7,3669.8,3.0,5457.4,6540.2
ruler,niah_single,8192,4,FullContext,128,7586.7,3669.8,3.0,5457.4,6540.2
ruler,niah_single,8192,4,FullContext,256,7586.7,3669.8,3.0,5457.4,6540.2
ruler,niah_single,8192,4,FullContext,512,7586.7,3669.8,3.0,5457.4,6540.2
ruler,niah_single,8192,4,BlockSal,98,7586.7,6248.8,15.68,5457.4,4610.7
ruler,niah_single,8192,4,BlockSal,128,7586.7,733.1,15.01,5457.4,4617.8
ruler,niah_single,8192,4,BlockSal,256,7586.7,752.5,14.62,5457.4,4646.2
ruler,niah_single,8192,4,BlockSal,512,7586.7,816.4,13.47,5457.4,4702.9
ruler,niah_single,8192,4,SnapKV,98,7586.7,6255.8,15.67,5457.4,4600.3
ruler,niah_single,8192,4,SnapKV,128,7586.7,6214.3,15.77,5457.4,4601.2
ruler,niah_single,8192,4,SnapKV,256,7586.7,658.6,15.18,5457.4,4606.5
ruler,niah_single,8192,4,SnapKV,512,7586.7,688.9,14.52,5457.4,4621.3
ruler,niah_single,8192,4,AdaSnapKV,98,7586.7,744.1,14.78,5457.4,4620.7
ruler,niah_single,8192,4,AdaSnapKV,128,7586.7,752.8,14.61,5457.4,4630.2
ruler,niah_single,8192,4,AdaSnapKV,256,7586.7,795.3,13.83,5457.4,4671.0
ruler,niah_single,8192,4,AdaSnapKV,512,7586.7,890.5,12.35,5457.4,4752.8
ruler,niah_single,8192,4,H2O,98,7586.7,679.3,14.72,5457.4,4611.1
ruler,niah_single,8192,4,H2O,128,7586.7,732.6,15.01,5457.4,4617.8
ruler,niah_single,8192,4,H2O,256,7586.7,771.1,14.27,5457.4,4646.2
ruler,niah_single,8192,4,H2O,512,7586.7,812.3,13.54,5457.4,4702.9
ruler,niah_single,8192,4,KiaOmni_σ8,98,7586.7,6208.9,15.78,5457.4,4611.1
ruler,niah_single,8192,4,KiaOmni_σ8,128,7586.7,752.8,14.61,5457.4,4617.8
ruler,niah_single,8192,4,KiaOmni_σ8,256,7586.7,775.9,14.18,5457.4,4646.2
ruler,niah_single,8192,4,KiaOmni_σ8,512,7586.7,832.0,13.22,5457.4,4702.9
ruler,niah_single,8192,4,KiaOmni_Gaussian,98,7586.7,746.1,14.74,5457.4,4611.1
ruler,niah_single,8192,4,KiaOmni_Gaussian,128,7586.7,737.5,14.91,5457.4,4617.8
ruler,niah_single,8192,4,KiaOmni_Gaussian,256,7586.7,773.0,14.23,5457.4,4646.2
ruler,niah_single,8192,4,KiaOmni_Gaussian,512,7586.7,820.3,13.41,5457.4,4702.9
ruler,niah_single,8192,5,FullContext,98,7587.8,3681.7,2.99,5457.4,6540.2
ruler,niah_single,8192,5,FullContext,128,7587.8,3681.7,2.99,5457.4,6540.2
ruler,niah_single,8192,5,FullContext,256,7587.8,3681.7,2.99,5457.4,6540.2
ruler,niah_single,8192,5,FullContext,512,7587.8,3681.7,2.99,5457.4,6540.2
ruler,niah_single,8192,5,BlockSal,98,7587.8,661.1,15.13,5457.4,4610.7
ruler,niah_single,8192,5,BlockSal,128,7587.8,669.8,14.93,5457.4,4617.8
ruler,niah_single,8192,5,BlockSal,256,7587.8,712.3,14.04,5457.4,4646.2
ruler,niah_single,8192,5,BlockSal,512,7587.8,759.0,13.17,5457.4,4702.9
ruler,niah_single,8192,5,SnapKV,98,7587.8,6207.3,15.79,5457.4,4600.3
ruler,niah_single,8192,5,SnapKV,128,7587.8,4918.4,15.66,5457.4,4601.4
ruler,niah_single,8192,5,SnapKV,256,7587.8,662.0,15.11,5457.4,4607.8
ruler,niah_single,8192,5,SnapKV,512,7587.8,682.4,14.65,5457.4,4620.9
ruler,niah_single,8192,5,AdaSnapKV,98,7587.8,554.6,14.42,5457.4,4620.0
ruler,niah_single,8192,5,AdaSnapKV,128,7587.8,622.9,14.45,5457.4,4629.6
ruler,niah_single,8192,5,AdaSnapKV,256,7587.8,721.8,13.86,5457.4,4669.7
ruler,niah_single,8192,5,AdaSnapKV,512,7587.8,828.1,12.08,5457.4,4750.0
ruler,niah_single,8192,5,H2O,98,7587.8,6218.6,15.76,5457.4,4611.1
ruler,niah_single,8192,5,H2O,128,7587.8,539.5,14.83,5457.4,4617.8
ruler,niah_single,8192,5,H2O,256,7587.8,646.8,13.91,5457.4,4646.2
ruler,niah_single,8192,5,H2O,512,7587.8,752.7,13.29,5457.4,4702.9
ruler,niah_single,8192,5,KiaOmni_σ8,98,7587.8,666.1,15.01,5457.4,4611.1
ruler,niah_single,8192,5,KiaOmni_σ8,128,7587.8,666.0,15.01,5457.4,4617.8
ruler,niah_single,8192,5,KiaOmni_σ8,256,7587.8,685.3,14.59,5457.4,4646.2
ruler,niah_single,8192,5,KiaOmni_σ8,512,7587.8,742.6,13.47,5457.4,4702.9
ruler,niah_single,8192,5,KiaOmni_Gaussian,98,7587.8,680.2,14.7,5457.4,4611.1
ruler,niah_single,8192,5,KiaOmni_Gaussian,128,7587.8,665.3,15.03,5457.4,4617.8
ruler,niah_single,8192,5,KiaOmni_Gaussian,256,7587.8,680.5,14.69,5457.4,4646.2
